job_id,rating,position,company,job_city,job_state_code,sal_low,sal_high,link
3018731088,3.7,"principal scientist, immunology discovery",Merck USA,Boston,MA,171,240,https://www.glassdoor.com/partner/jobListing.htm?pos=1417&ao=55938&s=58&guid=00000167045a19778bd066724f488445&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_c6c7b5ca&cb=1541966273355&jobListingId=3018731088
3006886847,2.2,data scientist for scientific visualization via web applications,HiTS,Boston,MA,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=1418&ao=66506&s=58&guid=00000167045a19778bd066724f488445&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_07d58957&cb=1541966273356&jobListingId=3006886847
3008792908,3.5,"principal scientist, immuno-oncology",Sanofi,Cambridge,MA,84,141,https://www.glassdoor.com/partner/jobListing.htm?pos=1419&ao=338235&s=58&guid=00000167045a19778bd066724f488445&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_0bb0bea2&cb=1541966273357&jobListingId=3008792908
3015090053,3.4,associate scientist,Synectics Inc.,Cambridge,MA,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=1420&ao=119796&s=58&guid=00000167045a19778bd066724f488445&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_32e67406&cb=1541966273358&jobListingId=3015090053
3009647489,4.1,data engineer,Atyeti,Boston,MA,84,96,https://www.glassdoor.com/partner/jobListing.htm?pos=1421&ao=242359&s=58&guid=00000167045a19778bd066724f488445&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_ea24596c&cb=1541966273360&jobListingId=3009647489
2988634499,3.7,scientist pkpd modeling,Vertex Pharmaceuticals,Boston,MA,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=1422&ao=281856&s=58&guid=00000167045a19778bd066724f488445&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_e3336a63&cb=1541966273361&jobListingId=2988634499
3007506399,3.2,lab scientist,Aramco Services Company,Boston,MA,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=1423&ao=134027&s=58&guid=00000167045a19778bd066724f488445&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_08617a45&cb=1541966273362&jobListingId=3007506399
3008341761,4.5,scientist - assay development,Ginkgo Bioworks,Boston,MA,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=1424&ao=148364&s=58&guid=00000167045a19778bd066724f488445&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_ec3647d2&cb=1541966273363&jobListingId=3008341761
2699725608,5.0,"scientist/senior scientist, immunology",eGenesis,Cambridge,MA,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=1425&ao=215203&s=58&guid=00000167045a19778bd066724f488445&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_625d4a04&cb=1541966273364&jobListingId=2699725608
3008341760,4.5,senior scientist - assay development,Ginkgo Bioworks,Boston,MA,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=1426&ao=148364&s=58&guid=00000167045a19778bd066724f488445&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_d332f0ce&cb=1541966273365&jobListingId=3008341760
3017217377,3.5,"scientist, immuno-oncology",Sanofi,Cambridge,MA,66,107,https://www.glassdoor.com/partner/jobListing.htm?pos=1427&ao=338235&s=58&guid=00000167045a19778bd066724f488445&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_9dcb403c&cb=1541966273366&jobListingId=3017217377
3017224825,3.7,principal scientist-oncology,Merck USA,Boston,MA,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=1428&ao=55938&s=58&guid=00000167045a19778bd066724f488445&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_c8a5d2fc&cb=1541966273367&jobListingId=3017224825
3010056202,4.0,"dana-farber cancer institute, inc. – boston, ma","Dana-Farber Cancer Institute, Inc.",Boston,MA,54,79,https://www.glassdoor.com/partner/jobListing.htm?pos=1429&ao=52448&s=58&guid=00000167045a19778bd066724f488445&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_7388bd3d&cb=1541966273368&jobListingId=3010056202
2987215740,3.8,genome scientist - 30 hours,Brigham and Women's Hospital,Boston,MA,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=1430&ao=3839&s=58&guid=00000167045a19778bd066724f488445&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_bd0450f0&cb=1541966273369&jobListingId=2987215740
3018822598,3.7,"senior scientist, genetics",Merck and Co.,Boston,MA,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=1501&ao=321738&s=58&guid=00000167045a52949a2340956f4ccca1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_982b45ae&cb=1541966287909&jobListingId=3018822598
3018761419,4.0,"research scientist , immunology",Massachusetts General Hospital(MGH),Boston,MA,53,76,https://www.glassdoor.com/partner/jobListing.htm?pos=1502&ao=25074&s=58&guid=00000167045a52949a2340956f4ccca1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_511331ce&cb=1541966287910&jobListingId=3018761419
2987215732,3.8,genome scientist - 10 hours,Brigham and Women's Hospital,Boston,MA,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=1503&ao=3839&s=58&guid=00000167045a52949a2340956f4ccca1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_327143c1&cb=1541966287911&jobListingId=2987215732
3017420888,3.4,paper development scientist,Crane Currency,Boston,MA,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=1504&ao=136530&s=58&guid=00000167045a52949a2340956f4ccca1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_5cedf76b&cb=1541966287912&jobListingId=3017420888
3018821567,3.4,senior scientist - small molecule,Pharmaceutical Product Development,Boston,MA,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=1505&ao=321738&s=58&guid=00000167045a52949a2340956f4ccca1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_68dabddb&cb=1541966287913&jobListingId=3018821567
3015979139,4.0,staff research scientist,Massachusetts General Hospital(MGH),Boston,MA,53,78,https://www.glassdoor.com/partner/jobListing.htm?pos=1506&ao=25074&s=58&guid=00000167045a52949a2340956f4ccca1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_e58cf04a&cb=1541966287914&jobListingId=3015979139
3014682033,3.7,scientist - molecular biology,Merck USA,Boston,MA,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=1507&ao=55938&s=58&guid=00000167045a52949a2340956f4ccca1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_83f2d1d9&cb=1541966287915&jobListingId=3014682033
3021846543,5.0,data analyst,Ceres Group,Boston,MA,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=1508&ao=173064&s=58&guid=00000167045a52949a2340956f4ccca1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_04927f99&cb=1541966287916&jobListingId=3021846543
3017984349,4.0,senior scientist/scientist - scientist – hts/protocol development,Flagship Pioneering,Cambridge,MA,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=1509&ao=305657&s=58&guid=00000167045a52949a2340956f4ccca1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_6a8229b5&cb=1541966287917&jobListingId=3017984349
2997609069,3.6,data scientist computer vision / image processing,IBM,Cambridge,MA,112,159,https://www.glassdoor.com/partner/jobListing.htm?pos=1510&ao=140152&s=58&guid=00000167045a52949a2340956f4ccca1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_e12231f3&cb=1541966287918&jobListingId=2997609069
3014995609,3.6,data architect,Bose,Boston,MA,129,182,https://www.glassdoor.com/partner/jobListing.htm?pos=1511&ao=200027&s=58&guid=00000167045a52949a2340956f4ccca1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_b584c1ca&cb=1541966287919&jobListingId=3014995609
